key,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
200p_5.8-2.2Gyr_90000M_1centerM_64S_250steps_123seeds,11.482007273743534,108.54859329999388,98.02135397477426,99.29226726423296,99.29226726423296,99.64105567437392,98.77159071077162,98.02135397477426,98.69719918910346,98.53148800790936,96.92940233042903,96.55487766996374,97.52713710701099,95.20667328474912,95.08498922742692,96.74985229875654,85.07550832891835,1.9952589245530281,10.756598855908425,14.213096326342264
200p_5.8-2.2Gyr_90000M_1centerM_63S_250steps_123seeds,7.996235124535261,109.16578623915542,98.29416037737688,99.34882589285633,99.34882589285634,99.7057954770236,98.88787342563013,98.29416037737688,98.80583876671919,98.67131513104589,97.41880484355627,97.38606228249608,99.74696797834872,96.13614437486028,95.80860097131857,97.16894444594887,83.38644284954539,2.0008119942403555,10.914690482321504,14.252653254719645
200p_5.8-2.2Gyr_90000M_1centerM_62S_250steps_123seeds,8.619795858018136,92.12138128971263,98.58227941102467,99.41517377674239,99.41517377674238,99.77287962045274,99.02285818511747,98.61750153723536,98.93346499583075,98.83372464794492,97.75846586889568,98.01164288268845,97.60313453375122,96.75896745749336,96.43254181917203,97.53084719100771,81.46087461604245,2.007393716576582,11.094918080079792,14.299537722899123
200p_5.8-2.2Gyr_80000M_1centerM_63S_250steps_123seeds,13.071886923317336,114.36488480879838,97.90075468341607,99.26706091320743,99.26706091320744,99.61001165177447,98.71957141303066,97.90075468341607,98.64883655498564,98.46895645253716,96.71294564054985,96.09964448208362,96.5521376381299,94.79615473634665,94.72797408232509,96.54177798355012,85.84278691641252,1.99280408382068,10.684783807119485,14.195609429095326
200p_5.8-2.2Gyr_80000M_1centerM_62S_250steps_123seeds,9.711567557953927,108.86393382365335,98.15824396307197,99.32070715354163,99.32070715354163,99.67447208012192,98.83016754119494,98.15824396307197,98.75180949055473,98.6019172064625,97.17506371419866,97.00646484654824,98.639920103402,95.67305892121217,95.46503876501487,96.97034654257627,84.21758763302182,1.9980453681161652,10.83689774295813,14.232945374645432
200p_5.8-2.2Gyr_80000M_1centerM_61S_250steps_123seeds,8.038623003424334,91.42994220404302,98.45499881280342,99.38374213711866,99.38374213711866,99.74230912441229,98.95917176163542,98.46398149824292,98.87298272968376,98.75708527594952,97.6357254621775,97.7633164926024,98.86231282811555,96.54010157359177,96.17603365648885,97.38119572229584,82.36329614102445,2.0042687625183446,11.01045404458986,14.27727731724522
200p_5.8-2.2Gyr_70000M_1centerM_61S_250steps_123seeds,11.945640226455026,108.46536077750453,97.98586041266725,99.28484151261446,99.28484151261445,99.63205695428124,98.75628794080924,97.98586041266725,98.68295071737133,98.51309197172748,96.86575254061027,96.42645779573694,97.24133942265074,95.08597044962569,94.98187430247967,96.68983050779732,85.2960331178852,1.9945364406891914,10.735958375726975,14.207949759836747
200p_5.8-2.2Gyr_70000M_1centerM_60S_250steps_123seeds,8.331020831683404,109.10710801910577,98.26722379506484,99.34323634854134,99.34323634854132,99.69971353453747,98.87643701077197,98.26722379506484,98.79509928945222,98.65756070519811,97.37057554686551,97.31616218443055,99.52939647741057,96.04454854009688,95.74352103669253,97.1313411220276,83.54532994910099,2.000263690691428,10.899819110967607,14.248747450284398
200p_5.8-2.2Gyr_70000M_1centerM_59S_250steps_123seeds,8.565988796605723,89.5107843968184,98.5706276370412,99.41227670794345,99.41227670794342,99.77016221532436,99.01703000938872,98.6035066701345,98.9278934733383,98.8267107182362,97.74950941560115,97.99227241218958,97.71510450203122,96.74354261337481,96.4122265524201,97.51884916280012,81.53674035626437,2.007108846164691,11.0878172669928,14.297508467169498
200p_5.8-2.2Gyr_60000M_1centerM_60S_250steps_123seeds,14.743820050175614,114.05302159230335,97.77602027513377,99.24083904822886,99.24083904822886,99.57631047162828,98.66539296116052,97.77602027513377,98.59856601460723,98.40384160887699,96.48903322608021,95.57268636987256,95.54872197657426,94.37192986088768,94.34155590865468,96.31556483917446,86.65055189804572,1.9902650713378678,10.609179349349542,14.177522939894393
200p_5.8-2.2Gyr_60000M_1centerM_59S_250steps_123seeds,11.42002918337927,108.55956934151176,98.0258942145671,99.2931728642108,99.29317286421079,99.64216085505717,98.7734832895751,98.0258942145671,98.69894280475516,98.53376404919672,96.93764741433239,96.57093695996039,97.56701098003748,95.22241599519968,95.09809199111126,96.75743635933664,85.03949416627297,1.9953513427211003,10.759969677002127,14.213754661112226
200p_5.8-2.2Gyr_60000M_1centerM_58S_250steps_123seeds,7.614759956008527,90.6751889747733,98.32489815472253,99.35511045050318,99.35511045050316,99.71257883444407,98.9007691233222,98.32489815472253,98.81792653292175,98.68682717021294,97.47387867314913,97.46205417165163,99.99784102486119,96.2409470620518,95.88048387500449,97.21039991284087,83.19138516190758,2.00143767244294,10.93294731573597,14.257110232434764
200p_5.8-2.2Gyr_55000M_1centerM_58S_250steps_123seeds,11.482534837554411,108.54834595582723,98.02106222298391,99.29215639757645,99.29215639757643,99.64094024370749,98.77139320840875,98.02106222298391,98.69699303197618,98.53125152589872,96.92899797653361,96.55380557788,97.52856228132886,95.20602654579065,95.0841937960266,96.74934662925533,85.06827009574685,1.9952529858433508,10.757276333524548,14.213054022332663
200p_5.8-2.2Gyr_55000M_1centerM_57S_250steps_123seeds,7.615656184268687,109.23218537765267,98.32485357951867,99.35508848628072,99.35508848628072,99.71255911539086,98.90073141659947,98.32485357951867,98.8178859518898,98.6867820653126,97.47378155807527,97.4618729730302,99.99721533504028,96.24078780996628,95.88032861831665,97.21030033178151,83.1895673176154,2.0014367650990836,10.933117460685486,14.257103769030204
200p_5.8-2.2Gyr_55000M_1centerM_56S_250steps_123seeds,8.950275948209352,89.99202518553696,98.63673203858225,99.43018689606514,99.43018689606512,99.78672956113095,99.05312014461741,98.69154770133011,98.96237931519428,98.87015343559995,97.80354487262639,98.09867191610716,96.98697351806977,96.83663288960432,96.52411094937179,97.58548834848531,81.01695092448693,2.008900952130347,11.136468049135676,14.310274416692863
200p_5.8-2.2Gyr_50000M_1centerM_57S_250steps_123seeds,11.828467500994847,108.4862887054542,97.99460068884653,99.2866290237846,99.2866290237846,99.63424921261178,98.75999858512819,97.99460068884653,98.68638587596153,98.5175533813248,96.88152706520647,96.45849820450087,97.3148717197569,95.115983226611,95.0074755394552,96.70470342396467,85.23393568457148,1.9947143520660766,10.74177051524941,14.209217099882745
200p_5.8-2.2Gyr_50000M_1centerM_56S_250steps_123seeds,7.926677999528408,109.17767942965932,98.29933968673265,99.3498155222796,99.34981552227961,99.70689064197113,98.88994527958704,98.29933968673265,98.80775120214419,98.67380864403444,97.42828176513606,97.39874854499621,99.79534372700188,96.1543444864795,95.82062336653277,97.17582280365856,83.3419942366315,2.0009174208927742,10.918850743479627,14.253404254576232
200p_5.8-2.2Gyr_50000M_1centerM_55S_250steps_123seeds,8.84713077107321,89.86977145771228,98.62084511910042,99.42544293035142,99.42544293035144,99.78241762403142,99.04359595715108,98.66835446727677,98.95324750058317,98.85868857139548,97.78910334382275,98.07313380036443,97.17651188202113,96.8117466006799,96.49728255370529,97.56932690835202,81.14888259772417,2.0084288457437522,11.124119627447953,14.306911397755128
200p_5.8-2.2Gyr_45000M_1centerM_56S_250steps_123seeds,12.516591632908685,114.46765172499838,97.94232421308796,99.27570161359081,99.2757016135908,99.62082782859606,98.73745236227022,97.94232421308796,98.66541950649449,98.4904507220329,96.78771142223589,96.26263953118934,96.89247005700133,94.93805965606435,94.85319574003022,96.61480829704087,85.56504970690894,1.993650246128218,10.710779203806032,14.20163701089775
200p_5.8-2.2Gyr_45000M_1centerM_55S_250steps_123seeds,8.629252317507834,109.05458954736318,98.24316841352426,99.33820641217504,99.33820641217504,99.69419345880996,98.86615697915516,98.24316841352426,98.78544059306753,98.64519828491072,97.32758233719287,97.25132734529632,99.33782708663546,95.96298961437385,95.68397976276118,97.09689806739995,83.68202005174814,1.9997740349913573,10.8870253140983,14.245259419961014
200p_5.8-2.2Gyr_45000M_1centerM_54S_250steps_123seeds,8.593881301976353,89.53832884510511,98.57471643843563,99.41323182892232,99.41323182892232,99.77108237197065,99.01899964520553,98.60858655713723,98.92974225807247,98.82908299341123,97.75203530175713,97.9983693737349,97.6668521613519,96.74789226117367,96.41867701951982,97.52261934143152,81.49460631818881,2.0072122490403594,11.091760890664032,14.298245050784894
200p_5.8-2.2Gyr_40000M_1centerM_54S_250steps_123seeds,9.7984516025885,108.84826319967635,98.15100051985861,99.31911685223344,99.31911685223346,99.67267899638568,98.82695011063343,98.15100051985861,98.74876637468407,98.59805006065943,97.16228158510692,96.98405830130143,98.58776067562033,95.64899430612815,95.44562118674307,96.95902923556305,84.24716695015178,1.9978979252975353,10.834129204727747,14.231895075379496
200p_5.8-2.2Gyr_40000M_1centerM_53S_250steps_123seeds,8.196582857235938,91.63026153121614,98.48927616937326,99.39213832006735,99.39213832006735,99.75072041346844,98.97629952770326,98.50552420942921,98.889150915284,98.77769643284071,97.68351816458538,97.83814220313658,98.51223886447691,96.6287030753949,96.2523293050816,97.42537290335804,82.09830651171458,2.005114378926234,11.035256304769701,14.283301010367232
200p_5.8-2.2Gyr_35000M_1centerM_53S_250steps_123seeds,11.521596764186555,108.54117245157522,98.01778541379493,99.29141617316004,99.29141617316006,99.64006825359377,98.76990225418363,98.01778541379493,98.69557981410883,98.52946019298793,96.92325378063138,96.542105437342,97.50635684496555,95.19526480807973,95.07479796594292,96.7438331744331,85.078668131943,1.9951862852468658,10.75630310751654,14.21257888500026
200p_5.8-2.2Gyr_35000M_1centerM_52S_250steps_123seeds,7.699215676500202,90.834121503597,98.3527401297938,99.36075326082761,99.36075326082761,99.71860845149457,98.91236025210623,98.3527401297938,98.82878705866318,98.70077161740954,97.50595760749896,97.52752074814411,99.76308172655514,96.30037213982698,95.94333804739969,97.2466139871918,83.00846910037374,2.0020044055779715,10.950067728187767,14.261147318820099
200p_5.8-2.2Gyr_30000M_1centerM_52S_250steps_123seeds,13.88378668588362,108.1151299518813,97.83948878108943,99.25411212000546,99.25411212000546,99.593583335274,98.69288048216534,97.83948878108943,98.62401874449213,98.43687789249299,96.6031810547384,95.84811718851508,96.06532349611689,94.58835446350206,94.54038809962826,96.43201255604329,86.22041607179867,1.99155699496268,10.649438814231374,14.186725873257965
200p_5.8-2.2Gyr_30000M_1centerM_51S_250steps_123seeds,9.872157347171566,108.83505454569935,98.14501008873509,99.31782884674662,99.31782884674664,99.67121421955493,98.82432831391064,98.14501008873509,98.74629838347657,98.59489835105181,97.15164464160678,96.96547071392362,98.54254106915248,95.62890245982888,95.42953090964396,96.94967270759166,84.27644552353591,1.9977759879779977,10.831388815239075,14.231026462866584
200p_5.8-2.2Gyr_25000M_1centerM_50S_250steps_123seeds,13.342998014537883,108.21305767625564,97.8797617671927,99.26253309810652,99.26253309810652,99.60434365359221,98.71030025497937,97.8797617671927,98.64016992825259,98.45781533186049,96.675561410083,96.01513367127508,96.39235990838007,94.7255999209022,94.66438369313829,96.50451330988844,85.95387894573457,1.9923767656726583,10.674385915615852,14.192565456242939
200p_5.8-2.2Gyr_25000M_1centerM_49S_250steps_123seeds,9.072795032903826,89.95344520802998,98.20753660793655,99.33073884089629,99.33073884089627,99.6859012909046,98.85088730771677,98.20753660793655,98.77110435756835,98.62683665111611,97.26391457224466,97.15138207035686,99.05501165941202,95.84225448700553,95.5936175318383,97.04458906628582,83.88372689087191,1.9990487371331465,10.86814613940369,14.240092808150795
200p_5.8-2.2Gyr_20000M_1centerM_48S_250steps_123seeds,14.072880197722597,108.08063069535577,97.8251322063723,99.2510413235247,99.2510413235247,99.58964902464031,98.68656894428855,97.8251322063723,98.61813882578804,98.42929335460649,96.57753243732267,95.78729016664363,95.95376972152437,94.5398892494583,94.49598920391162,96.4059712475272,86.3034634149548,1.991264761865821,10.641665823954103,14.184644169923981
200p_5.8-2.2Gyr_20000M_1centerM_47S_250steps_123seeds,9.726038484764047,86.34025009742462,98.15601956628241,99.32003196870231,99.32003196870231,99.67377003925765,98.82890677702594,98.15601956628241,98.7505403672422,98.60040527549387,97.1715893485006,96.99905075883647,98.63830237122376,95.66696947497387,95.45887295205215,96.96659709175378,84.19483058342504,1.998000089741952,10.83902773674881,14.232622837110945
200p_5.8-2.2Gyr_15000M_1centerM_46S_250steps_123seeds,16.76261457201693,107.58864197903257,97.62737522651841,99.20927714500516,99.20927714500515,99.53391678770052,98.60021519097715,97.62737522651841,98.53813080877973,98.32552444041225,96.2224035494769,94.87137978983652,94.36727841598034,93.86764415175783,93.86379260648452,96.03447179041632,87.61459524397257,1.9872393494128604,10.518947690274453,14.155969407845166
200p_5.8-2.2Gyr_15000M_1centerM_45S_250steps_123seeds,12.689272373047316,84.36587877494478,97.92844089534613,99.27263184574515,99.27263184574517,99.61707457658629,98.73121905845724,97.92844089534613,98.65955234271078,98.4829611593782,96.7631857976629,96.2090581728281,96.79286164334125,94.89195255516711,94.81198788712597,96.5906284404553,85.6234495358467,1.9933676463425232,10.705313149321013,14.199623929825185
200p_5.8-2.2Gyr_10000M_1centerM_44S_250steps_123seeds,22.117810369476004,106.58960788317955,97.24498681523959,99.12723904088782,99.12723904088782,99.41426724795535,98.43079638385586,97.24498681523959,98.38134539308057,98.12201900574676,95.53567053085547,92.70223796137932,91.33852726527027,92.57157656258534,92.57355208918675,95.26962443135919,90.32573450022923,1.979455699633384,10.265192924880116,14.100523088209737
200p_5.8-2.2Gyr_10000M_1centerM_43S_250steps_123seeds,18.944736163475866,107.18466072200084,97.4698996574153,99.17569246499902,99.175692464999,99.48654561143293,98.53080148427571,97.4698996574153,98.47388336514084,98.24213266320321,95.93962676062026,94.04117749430249,93.11488352469333,93.33332975306834,93.34104791776974,95.725542546359,88.69324903144063,1.9840338791565229,10.417988826524093,14.133135450325215
200p_5.8-2.2Gyr_9000M_1centerM_40S_250steps_123seeds,9.331464712512627,108.92974038084395,98.18580633505626,99.32598007208678,99.32598007208678,99.68061872775164,98.84126461598368,98.18580633505626,98.76199494811749,98.6152697945355,97.22557106349822,97.08746051515408,98.89834182182408,95.77002911546644,95.53697449029869,97.01161405739941,83.97432560181332,1.9986064098326226,10.859666363019311,14.236941918583154
200p_5.8-2.2Gyr_8000M_1centerM_39S_250steps_123seeds,8.924192250905449,109.00136612987725,98.21763929249862,99.33251357341108,99.33251357341108,99.68799000533156,98.85471440364398,98.21763929249862,98.7745543530913,98.63144505529428,97.28280652463692,97.17879577470958,99.16209976575975,95.87888966656101,95.61871839507123,97.05884415917657,83.77037180609896,1.9992543808089074,10.878755846329083,14.241557697412295
200p_5.8-2.2Gyr_7000M_1centerM_39S_250steps_123seeds,14.470385687108276,114.10425815644123,97.79459553423773,99.24441815923234,99.24441815923234,99.58113166217365,98.67300797598138,97.79459553423773,98.60546970051793,98.41299926918384,96.52317991710122,95.65572766067511,95.72321278108062,94.43741149338408,94.40123835332295,96.3502821174825,86.46494934570369,1.9906431772301065,10.626551209543537,14.180216352464468
200p_5.8-2.2Gyr_7000M_1centerM_38S_250steps_123seeds,9.080253540279315,108.97372911053336,98.20507510064019,99.32986942061959,99.32986942061959,99.68503918867945,98.84931141174197,98.20507510064019,98.76947965463029,98.62494834207592,97.26038020613478,97.14294460886249,99.06321871522844,95.8363883002553,95.58656275184771,97.04021541405336,83.84006944677809,1.9989986322916835,10.872232349456596,14.239735889592824
200p_5.8-2.2Gyr_6000M_1centerM_38S_250steps_123seeds,15.35920364504561,113.93725871446057,97.72892125815855,99.23056282657197,99.23056282657197,99.56285703263464,98.6443696171972,97.72892125815855,98.57892161043674,98.3785838343795,96.40527018162025,95.36026694742941,95.19629616206534,94.21416660644097,94.1932679317709,96.22821203008313,86.89447615249797,1.9893063543833798,10.586348747114826,14.170693582432985
